clave_entidad,estado,clave_municipio,municipio,poblacion_total,analf,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl.5000,po2sm,indice_marginacion_2020,grado_marginacion_2020,indice_marginacion_normalizado_2020,lugar_nacional,ancho_banda_bajada,ancho_banda_subida,conteo_registros
29,Tlaxcala,29055,SAN LUCAS TECOPILCO,3077,5.11043741879602,28.5404937202252,0.783034257748776,0.750407830342578,0.587275693311582,0.685154975530179,19.7956581115723,100.0,83.5430784123911,56.321957131931,Bajo,0.881923463981667,1751,0.0,0.0,0
29,Tlaxcala,29056,SANTA ANA NOPALUCAN,7952,2.90816326530612,24.0921218250083,0.47985856800101,0.404091425685061,0.391463568632403,5.97297638590731,22.6475276947021,0.0125754527162978,79.6626662341875,58.1559235921782,Muy bajo,0.910640826371235,2183,832.0,256.0,2
29,Tlaxcala,29057,SANTA APOLONIA TEACALCO,4636,2.98810559907166,23.0478955007257,0.651607298001738,0.130321459600348,0.912250217202433,3.62728062554301,17.8033657073975,100.0,77.1959459459459,57.0483346134692,Muy bajo,0.893297524424485,1927,640.0,256.0,1
29,Tlaxcala,29058,SANTA CATARINA AYOMETLA,9463,3.99491812535291,29.9392741138257,0.370762711864407,0.24364406779661,0.455508474576271,1.30296610169492,20.2257328033447,0.0528373665856494,82.9856407477648,58.1952827574857,Muy bajo,0.911257136122796,2189,640.0,256.0,1
29,Tlaxcala,29059,SANTA CRUZ QUILEHTLA,7750,2.55334670800657,31.0961152653657,0.375210247121232,0.439901669038685,0.0905679906844352,0.957433044378315,24.5338001251221,28.2967741935484,89.8424943747991,57.4355558315506,Muy bajo,0.899360869793994,2029,1024.0,256.0,1
29,Tlaxcala,29060,SANTA ISABEL XILOXOXTLA,5443,1.925,24.5811452863216,0.516033910799853,0.202727607814228,0.681901953556948,0.62661260597125,21.1165046691895,0.0,84.402460456942,58.539152389493,Muy bajo,0.916641655987892,2250,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30001,ACAJETE,9701,11.4574437802448,53.3020210646171,0.794551645856981,1.8057991951295,3.11629346816634,4.88081725312145,35.3769989013672,100.0,89.4841764266135,53.0621821957701,Medio,0.830879925193314,896,7492.923076923077,1250.0676923076921,65
30,Veracruz de Ignacio de la Llave,30002,ACATLÁN,3441,8.68336025848142,52.3443815683104,0.116584086272224,0.612066452929175,0.14573010784028,0.233168172544448,31.7073173522949,100.0,94.9230769230769,54.3811306807476,Medio,0.851532822853813,1221,3863.2727272727275,525.9636363636364,22
30,Veracruz de Ignacio de la Llave,30003,ACAYUCAN,80815,10.3932123280927,40.525453688387,1.52641243114281,1.03676130756836,6.94879898072623,5.87206615286608,23.7411594390869,39.9034832642455,85.016543248779,54.971724525608,Bajo,0.860780700519808,1378,9519.786666666667,1033.5573333333334,75
30,Veracruz de Ignacio de la Llave,30004,ACTOPAN,41742,10.860108601086,51.651925051809,0.928948631781085,0.369659145463274,0.864138262121939,1.86029764762362,17.3757553100586,100.0,84.5415585199493,54.9864349287468,Bajo,0.861011044960118,1385,5023.135135135135,615.7837837837837,37
30,Veracruz de Ignacio de la Llave,30005,ACULA,5253,16.0979228486647,50.1483679525223,5.79157934844732,0.895408649266527,19.3560678224424,1.86702228995999,20.0940074920654,100.0,86.8395773294909,51.8152532016716,Alto,0.811354752528618,611,13849.6,1423.3600000000001,5
30,Veracruz de Ignacio de la Llave,30006,ACULTZINGO,23100,10.6490934966896,52.6081306849824,4.78896455992712,0.915282175855637,22.4916496768316,15.5034051967206,37.1447677612305,66.3506493506493,86.5986394557823,51.1589761925847,Alto,0.801078367923772,501,8533.333333333334,918.1866666666666,15
30,Veracruz de Ignacio de la Llave,30007,CAMARÓN DE TEJEDA,6538,10.4149879129734,58.0407742329132,11.4119626740095,0.917852225791648,1.25439804191525,2.03457243383815,19.2846031188965,100.0,91.4885347842985,53.0588371697282,Medio,0.830827546740856,895,8675.555555555555,938.6666666666666,9
30,Veracruz de Ignacio de la Llave,30008,ALPATLÁHUAC,10338,17.4044700793079,58.4943755408134,0.581113801452784,2.39225181598063,11.3123486682809,7.03147699757869,28.4462146759033,100.0,90.3553299492386,51.4628808515527,Alto,0.805837091931345,546,6389.333333333333,755.1999999999999,12
30,Veracruz de Ignacio de la Llave,30009,ALTO LUCERO DE GUTIÉRREZ BARRIOS,28184,13.5416666666667,55.682384381936,1.19068838900574,0.295889629603223,0.980357206516702,1.2584221596378,17.3245372772217,81.4149872267953,90.0019062142585,54.63709168268,Bajo,0.855540815916618,1292,6879.2558139534885,784.6697674418606,43
30,Veracruz de Ignacio de la Llave,30010,ALTOTONGA,64234,13.0436762763583,53.7293130506455,0.915742344113196,1.35567307842311,5.22144740331664,8.86555801691055,36.6162528991699,66.3106765887225,89.1062333799072,53.0061860988904,Medio,0.830003104247374,880,8341.787234042553,949.9234042553192,47
30,Veracruz de Ignacio de la Llave,30011,ALVARADO,57035,6.76308328021628,33.4113905799918,1.21178392546182,0.285421939792127,4.19007952893022,1.90681389711823,15.06298828125,52.5186289120715,59.1100067765981,57.5604597311725,Muy bajo,0.90131669103013,2061,13949.333333333334,1988.2666666666667,48
30,Veracruz de Ignacio de la Llave,30012,AMATITLÁN,7866,13.5178371460566,53.2874740041593,4.56859251717994,0.890811911427844,10.4988546703996,2.72333927207941,15.6891498565674,100.0,84.6908734052993,53.207634967301,Medio,0.833157513165156,935,12544.0,1292.8,4
30,Veracruz de Ignacio de la Llave,30013,NARANJOS AMATLÁN,26843,4.57557134626464,31.6460371435799,0.503205606083197,0.980319069628746,6.37766512598777,3.82436260623229,18.5862941741943,28.2047461163059,78.8431061806656,56.9675632906693,Muy bajo,0.89203275792095,1915,12682.24,1277.952,25
30,Veracruz de Ignacio de la Llave,30014,AMATLÁN DE LOS REYES,46955,5.72369890551709,41.0594766854321,1.47815470480509,0.741257521583675,7.35589081712741,4.29929362518531,22.9298400878906,65.2880417420935,81.486807898667,55.483302719256,Bajo,0.868791303055914,1517,12649.931034482759,1378.8689655172413,29
30,Veracruz de Ignacio de la Llave,30015,ANGEL R. CABADA,33839,15.0082918739635,52.5934861278649,3.62239297475302,1.99365117038004,4.23947547987065,2.40206399572966,17.6019229888916,60.9178758237537,85.652978172401,53.9098981307141,Medio,0.844153976946648,1119,11276.8,1172.48,20
30,Veracruz de Ignacio de la Llave,30016,LA ANTIGUA,28682,4.61703650680029,34.7536837383646,0.443637125790338,0.314388514339609,0.39123904006707,1.17392215778073,18.8394718170166,29.6945819677847,75.2944973374213,57.8429325470823,Muy bajo,0.905739822202654,2131,17976.88888888889,3813.4518518518516,27
30,Veracruz de Ignacio de la Llave,30017,APAZAPAN,4709,6.4974064974065,42.0966420966421,1.8278427205101,0.255047821466525,0.616365568544102,2.18916046758767,16.2714099884033,100.0,87.3390557939914,55.6939923923123,Bajo,0.872090410113783,1576,4928.0,619.52,10
30,Veracruz de Ignacio de la Llave,30018,AQUILA,1978,21.8210361067504,69.9372056514914,5.2257737189244,1.01471334348047,2.73972602739726,7.6103500761035,48.8659782409668,100.0,98.7635239567233,49.7817115637169,Alto,0.779512320610017,321,2937.904761904762,429.1047619047619,21
30,Veracruz de Ignacio de la Llave,30019,ASTACINGA,6909,30.2532511978097,67.1382930168873,1.20133159646837,0.665798234187292,3.87899840787379,22.6226660877117,33.2349472045898,100.0,94.3371943371943,49.1695124632876,Alto,0.769926134710398,253,5859.555555555556,739.5555555555555,9
30,Veracruz de Ignacio de la Llave,30020,ATLAHUILCO,11577,26.2158054711246,67.4392097264438,1.3571117877338,0.37407568508047,10.3610265332753,28.2470639408438,43.1525421142578,100.0,96.3253928028383,48.2813415085533,Muy alto,0.756018613649431,172,2848.0,435.2,24
30,Veracruz de Ignacio de la Llave,30021,ATOYAC,23461,6.45922264659627,43.7323972875303,1.99837738588326,0.858277467013963,14.5693667534908,3.45446005380247,22.5546932220459,39.0520438173991,83.0499236974057,55.0374615248938,Bajo,0.861810050440765,1403,12201.6,1406.72,40
30,Veracruz de Ignacio de la Llave,30022,ATZACAN,22651,13.3750077365848,50.1153584857869,1.29169247102539,1.42882420596302,3.14075909050695,13.0407856321331,40.644474029541,32.1442761908966,91.9023849140322,53.1583508504644,Medio,0.832385792485457,917,12840.0,1328.0,16
30,Veracruz de Ignacio de la Llave,30023,ATZALAN,49180,16.3360031698412,58.6509634971059,2.14880417925067,2.32430005713819,4.26291731287242,7.75855032242266,32.8565330505371,100.0,95.4863896465052,51.5812814478897,Alto,0.807691080488853,564,4831.085714285714,667.0628571428572,70
30,Veracruz de Ignacio de la Llave,30024,TLALTETELA,16485,14.8909183155758,60.4612899101312,2.00218420094649,1.59568013590584,1.10423492294624,5.98228370343405,30.8286514282227,65.5080376099484,94.2267711498481,53.018026480671,Medio,0.830188508147497,884,6348.8,734.72,20
30,Veracruz de Ignacio de la Llave,30025,AYAHUALULCO,27217,29.2489890236857,74.6286584375787,0.875032170300379,1.27945880363249,0.830912901209603,8.47457627118644,42.2159881591797,100.0,96.9923806977677,49.6222928365234,Alto,0.777016045209275,302,2915.5555555555557,428.562962962963,27
30,Veracruz de Ignacio de la Llave,30026,BANDERILLA,25993,3.84751147193787,29.0513233257552,0.080874990372025,0.238773781098359,1.72918431795425,1.58669028729878,22.5921058654785,12.4379640672489,68.1653121217361,58.3917062825881,Muy bajo,0.91433285515827,2230,59050.666666666664,12049.066666666666,27
30,Veracruz de Ignacio de la Llave,30027,BENITO JUÁREZ,16120,19.3404183535762,58.0401281345217,1.0007458975634,4.6938141125272,28.2446544007956,13.5007458975634,22.9609317779541,100.0,89.4773845793297,48.9790001977968,Alto,0.76694297777359,234,60171.93383458647,36812.64601503759,665
30,Veracruz de Ignacio de la Llave,30028,BOCA DEL RÍO,144550,2.36197249561817,22.2068696918758,0.0340481120669289,0.047250441235738,0.404408188223522,0.665151483558873,13.2815942764282,1.76478727084054,59.7461408785905,59.9383548010404,Muy bajo,0.938551218447039,2411,53124.41379310345,9940.303448275861,116
30,Veracruz de Ignacio de la Llave,30029,CALCAHUALCO,13701,22.4404086265607,67.4687854710556,0.595544445261378,1.02198367767076,4.15410631571208,13.9033894566576,41.6558036804199,100.0,94.5127504553734,50.2982267223291,Alto,0.787600229146562,384,1558.857142857143,374.85714285714283,28
30,Veracruz de Ignacio de la Llave,30030,CAMERINO Z. MENDOZA,41835,8.79120879120879,35.0903465534403,0.311086649596784,0.2656201392711,8.5955634257819,8.42087630716217,24.530876159668,16.7037169833871,79.4710723035366,55.9229698962634,Bajo,0.875675879151826,1637,3754.6666666666665,824.8888888888889,9
30,Veracruz de Ignacio de la Llave,30031,CARRILLO PUERTO,18888,15.0212703535279,66.590875751797,14.2735949098621,1.45281018027572,3.27677624602333,7.08907741251326,27.8317794799805,100.0,94.5330648908162,50.7052031188846,Alto,0.793972913117189,434,928.0,256.0,4
30,Veracruz de Ignacio de la Llave,30032,CATEMACO,49451,14.0797891326433,49.5036209579851,1.2062873157061,1.51293611144958,4.9002883717152,6.7056577718208,22.1954250335693,42.0537501769428,89.7788612223576,54.1313422847645,Medio,0.847621484209598,1162,1152.0,256.0,15
30,Veracruz de Ignacio de la Llave,30033,CAZONES DE HERRERA,24421,10.7058559064853,47.5719424460432,0.750276741421016,2.19343200360789,22.3607068180886,7.12880216446667,27.2145595550537,100.0,91.3521648529752,51.7466695734049,Alto,0.810280828359547,603,1016.0,256.0,16
30,Veracruz de Ignacio de la Llave,30034,CERRO AZUL,25011,4.58457125294539,28.6531137316265,0.582867709128914,1.04112232182337,2.18273907625518,3.2724933665675,18.953742980957,14.7655031786014,86.1917983767621,57.3423392974746,Muy bajo,0.897901228602193,2000,3788.8,486.4,10
30,Veracruz de Ignacio de la Llave,30035,CITLALTÉPETL,11165,13.1290759197736,51.4457979574259,3.48805768364128,2.28931951329428,3.41595313204146,11.3114015322217,22.4526596069336,54.590237348858,93.382728666326,53.1968008395521,Medio,0.832987865802741,930,1024.0,256.0,5
30,Veracruz de Ignacio de la Llave,30036,COACOATZINTLA,11018,9.63855421686747,50.9413585506967,0.562817719680465,0.762527233115468,2.50544662309368,5.31953522149601,35.3412246704102,27.6002904338355,89.5163104611923,54.8633037949111,Bajo,0.85908298276899,1355,9156.923076923076,2363.076923076923,13
30,Veracruz de Ignacio de la Llave,30037,COAHUITLÁN,8176,25.5522177063085,55.9480879660455,1.70197134810824,2.99987755601812,7.44459409820007,10.4934492469695,42.5672264099121,100.0,96.5466926070039,49.369583499505,Alto,0.773058968693598,268,1024.0,256.0,2
30,Veracruz de Ignacio de la Llave,30038,COATEPEC,93911,5.10327902379167,32.6689988276795,0.411753898693411,0.53603657152738,1.64269271919681,2.96345931457845,19.1598739624023,31.8290722066638,71.3278297913307,57.6573520249301,Muy bajo,0.902833889502898,2079,11072.646464646465,2098.1656565656567,99
30,Veracruz de Ignacio de la Llave,30039,COATZACOALCOS,310698,3.57782863670037,26.7299454924627,0.240007534742633,0.364718147244803,2.60206749396737,1.29860849454961,19.6817207336426,2.84713773503531,65.3583540922597,58.7811576958087,Muy bajo,0.920431122279839,2294,11298.420168067227,1468.329949579832,119
30,Veracruz de Ignacio de la Llave,30040,COATZINTLA,55016,5.01625860749809,27.7841607070306,0.353807995331193,0.55624452874234,5.86154070615699,8.85249489349285,19.6510620117188,38.1289079540497,68.1352069882264,57.0567698945525,Muy bajo,0.893429609186653,1931,12274.162162162162,1461.2756756756755,37
30,Veracruz de Ignacio de la Llave,30041,COETZALA,2355,15.0085275724844,52.084739098787,4.54352441613588,1.99575371549894,38.2165605095541,26.8365180467091,32.4492988586426,100.0,91.8149466192171,47.7451125609964,Muy alto,0.747622014614194,143,640.0,256.0,2
30,Veracruz de Ignacio de la Llave,30042,COLIPA,5743,13.2552693208431,58.8524590163934,10.1472134595163,2.73396424815983,6.15141955835962,5.04731861198738,26.2268257141113,100.0,89.7001934235977,51.4520140111073,Alto,0.805666932333629,542,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30043,COMAPA,19876,16.4583189446785,68.2585953590372,10.5178238289719,1.90087228356779,16.1599354611002,4.87571219684364,29.7792739868164,73.9484805795935,95.2218913937332,50.1457971533641,Alto,0.78521339423669,365,1047.2727272727273,256.0,11
30,Veracruz de Ignacio de la Llave,30044,CÓRDOBA,204721,3.68829816283633,30.1857713430099,0.270981462515864,0.43807853072185,3.95397725323781,3.01117737280287,20.4612350463867,22.5966070896488,74.1722459612001,57.7341582231041,Muy bajo,0.904036567673157,2105,11558.290598290598,1283.5008547008547,117
30,Veracruz de Ignacio de la Llave,30045,COSAMALOAPAN DE CARPIO,54737,8.72362746240821,40.5350992743564,2.07064778813,0.577727239380823,5.65622478174749,4.30811554332875,17.6560211181641,46.8714032555675,78.9461923489453,55.8650223492314,Bajo,0.874768501212382,1620,12258.666666666666,1313.0666666666666,48
30,Veracruz de Ignacio de la Llave,30046,COSAUTLÁN DE CARVAJAL,16167,14.0669456066946,59.2133891213389,2.37137019379605,0.9906507337007,1.18258931335521,6.51972014116773,28.1959114074707,100.0,93.5554943541724,52.8314891374496,Medio,0.827267592961428,833,849.4545454545455,256.0,11
30,Veracruz de Ignacio de la Llave,30047,COSCOMATEPEC,59471,18.2758447557363,61.639473483765,0.977813743340751,1.31667678198125,4.58729516487963,7.95232315058332,39.2229614257812,48.659010273915,82.8661646830216,52.610975125848,Alto,0.823814650434722,785,2267.4285714285716,414.4761904761905,21
30,Veracruz de Ignacio de la Llave,30048,COSOLEACAQUE,130903,5.47623332733417,32.112775720673,0.478377197353593,0.617137249791093,10.5779624504565,1.80081416119165,22.5094337463379,30.9511623110242,72.8013920932233,56.7042527764036,Muy bajo,0.887909681723508,1854,13093.333333333334,1706.6666666666667,24
30,Veracruz de Ignacio de la Llave,30049,COTAXTLA,22050,10.6576367848868,55.6900334660092,7.34036747316718,0.700382026559942,1.27796980171002,3.22903401855558,24.2465953826904,100.0,85.5194459243474,53.5498089396363,Medio,0.838515481359682,1022,768.0,256.0,3
30,Veracruz de Ignacio de la Llave,30050,COXQUIHUI,16333,21.3042729152309,51.8188042154613,2.29821318545903,4.08502772643253,36.6358595194085,17.9174368453481,37.6714019775391,100.0,92.1614280170741,47.0940515356414,Muy alto,0.73742730505537,109,784.0,256.0,16
30,Veracruz de Ignacio de la Llave,30051,COYUTLA,23096,23.5344198491851,53.5210411092192,0.621333912665653,2.2029111449055,8.45970019552466,12.5917879643711,35.8948936462402,60.5429511603741,91.8656716417911,50.9503067372707,Alto,0.797810894664158,476,876.3076923076923,256.0,13
30,Veracruz de Ignacio de la Llave,30052,CUICHAPA,11869,8.91486192276842,45.8691417440128,1.99055330634278,0.868758434547908,0.480769230769231,5.65958164642375,25.2212390899658,100.0,85.7671835223328,54.506740144576,Medio,0.853499692243469,1254,1024.0,256.0,1
30,Veracruz de Ignacio de la Llave,30053,CUITLÁHUAC,28075,7.28576272828562,46.2474072817787,1.57606947571566,0.375254637075158,4.60669740180837,2.1621814802902,20.5882358551025,49.0507569011576,78.9886499953862,56.0612989906812,Bajo,0.877841920254279,1669,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30054,CHACALTIANGUIS,11461,11.6493017069386,50.0842183941681,2.98820445609436,1.54652686762779,6.00262123197903,1.48536478811708,15.8316631317139,100.0,88.9981879368367,53.8543274927286,Medio,0.843283818094868,1104,947.2,256.0,5
30,Veracruz de Ignacio de la Llave,30055,CHALMA,13527,17.0189431704885,51.7148554336989,1.37158956109134,2.12781731909846,27.8099051008304,8.80782918149466,19.2125988006592,100.0,88.6833046471601,50.6519470361844,Alto,0.793138996979952,425,768.0,256.0,3
30,Veracruz de Ignacio de la Llave,30056,CHICONAMEL,6610,22.5827107790822,58.0149413020277,3.40393343419062,1.70953101361573,14.7049924357035,10.1361573373676,21.8497104644775,100.0,93.3224755700326,50.3500132998861,Alto,0.788411134878404,389,736.0,256.0,4
30,Veracruz de Ignacio de la Llave,30057,CHICONQUIACO,13881,15.3438603781425,62.0818616247663,1.73806433001587,2.49531227462859,8.34415116111352,6.00403632694248,40.0,100.0,96.4970257766028,51.0061671657417,Alto,0.79868559123163,484,1049.6,256.0,10
30,Veracruz de Ignacio de la Llave,30058,CHICONTEPEC,53858,13.114476485388,49.4885791841351,0.641515767487832,1.69703298957537,17.4868992782948,11.9124419666996,18.1812191009521,100.0,90.8642376924745,52.0779826471611,Alto,0.815468729997713,664,1337.1914893617022,334.97872340425533,94
30,Veracruz de Ignacio de la Llave,30059,CHINAMECA,22638,9.90604815032296,45.7662947739284,3.34261838440111,0.90197638944157,13.9408409603396,7.23791837997966,26.4859523773193,38.2719321494832,78.0248447204969,54.1765347564981,Medio,0.848329135421431,1174,1344.0,256.0,2
30,Veracruz de Ignacio de la Llave,30060,CHINAMPA DE GOROSTIZA,16283,11.5297852786365,48.0240621605815,1.68223143051518,2.13989733440534,20.1744078174284,10.0872039087142,29.7279796600342,63.2254498556777,88.4883098340175,52.1024064864253,Alto,0.815851173329311,671,1024.0,256.0,1
30,Veracruz de Ignacio de la Llave,30061,LAS CHOAPAS,81080,10.9920048433911,50.866290354173,3.13965139725621,2.86626173658102,18.2849437757463,10.8485605770063,31.4501705169678,42.1447952639368,78.473505853358,52.4686953830419,Alto,0.821586747676726,748,2027.7894736842106,370.5263157894737,38
30,Veracruz de Ignacio de la Llave,30062,CHOCAMÁN,20839,12.5033449290875,55.6737588652482,0.812617204404481,1.51944992066163,3.58705582535943,7.9723036976487,32.8010787963867,43.0490906473439,85.5249014690075,53.8800907158998,Medio,0.843687234314394,1111,1536.0,256.0,2
30,Veracruz de Ignacio de la Llave,30063,CHONTLA,13359,14.0381964953731,56.4776530813152,1.04853205512283,2.19442780107849,6.3885560215698,13.7282804074296,20.7980651855469,100.0,90.6089809309001,52.2970294198516,Alto,0.818898697605066,724,896.0,256.0,9
30,Veracruz de Ignacio de la Llave,30064,CHUMATLÁN,4008,23.4559333795975,49.3754337265788,1.82135728542914,4.11676646706587,53.5678642714571,8.23353293413174,40.4676246643066,100.0,93.0170098478066,45.9446827556425,Muy alto,0.719429789566436,77,0.0,0.0,0
30,Veracruz de Ignacio de la Llave,30065,EMILIANO ZAPATA,85489,3.50988861104797,29.167656876306,0.945740067971405,0.651587952654401,1.42739950779327,1.7051447322161,15.2452688217163,67.9853548409737,62.1229712704726,57.9180984558644,Muy bajo,0.90691681572387,2144,14299.621052631579,7126.905263157894,190
30,Veracruz de Ignacio de la Llave,30066,ESPINAL,26830,15.185147299509,45.7225527338104,1.42825011246064,1.154595891438,26.6569200779727,9.4279502174239,27.8652610778809,100.0,89.1717583163612,50.9405757282137,Alto,0.797658520605219,473,860.6896551724138,282.48275862068965,29
30,Veracruz de Ignacio de la Llave,30067,FILOMENO MATA,19179,28.5702270815812,63.919259882254,1.96838027431683,2.06261124489582,11.8888074547168,8.33289714734363,69.5640182495117,19.6152041295167,93.4753146176186,48.854444037164,Alto,0.764992601646066,220,896.0,256.0,3
30,Veracruz de Ignacio de la Llave,30068,FORTÍN,66372,4.02218056857232,29.088687729571,0.502414001207001,0.478273989136995,2.69462884731442,3.4943194677047,17.5756969451904,38.4620020490568,75.1863532110092,57.6026104299342,Muy bajo,0.901976712310536,2068,3510.8571428571427,621.7142857142857,7
30,Veracruz de Ignacio de la Llave,30069,GUTIÉRREZ ZAMORA,24085,6.42705005324814,38.3652822151225,0.664810736693398,0.880874226118752,17.8460132131134,5.24784975277351,21.0972118377686,42.0137014739464,85.7978026408628,54.8675235247525,Bajo,0.859149057865601,1357,10052.57142857143,1762.7428571428572,28
30,Veracruz de Ignacio de la Llave,30070,HIDALGOTITLÁN,18275,9.92891538637927,55.4735007113887,4.75586906205224,2.29251625702634,37.3580954480326,5.3069547007605,29.524715423584,100.0,95.110202890089,49.701965680115,Alto,0.778263611057191,312,784.0,256.0,16
30,Veracruz de Ignacio de la Llave,30071,HUATUSCO,59920,8.93268025971067,45.6845755838233,1.02794678077154,1.15330614428027,4.38089189008491,7.07540073879686,28.7286968231201,44.2556742323097,85.4596435009013,54.8656146485489,Bajo,0.859119167520884,1356,2438.4,371.2,20
30,Veracruz de Ignacio de la Llave,30072,HUAYACOCOTLA,21796,13.7113066145324,52.2450309547084,3.15973984039854,4.47898888325107,8.35370635176899,4.6435488333487,27.6661758422852,71.9535694622867,85.3034224906529,52.3385952700858,Alto,0.81954956097148,731,1004.0,256.0,32
30,Veracruz de Ignacio de la Llave,30073,HUEYAPAN DE OCAMPO,41670,17.7528455284553,50.965790842872,2.65723156906636,1.49709967025297,4.54425108912798,10.0633018027776,23.6380939483643,85.0731941444684,90.0550177588969,52.4786068366963,Alto,0.821741947246932,751,1039.5151515151515,256.0,33
30,Veracruz de Ignacio de la Llave,30074,HUILOAPAN DE CUAUHTÉMOC,7293,4.95927601809955,34.4155709700797,0.551419906258616,0.385993934381031,1.41990625861594,4.19079128756548,26.9461078643799,100.0,84.7273958686082,55.6190103332648,Bajo,0.870916295423544,1554,640.0,256.0,1
30,Veracruz de Ignacio de la Llave,30075,IGNACIO DE LA LLAVE,16525,16.6049625836944,54.2181961402127,4.41033729677263,1.40742538218879,18.897112351371,2.56612472700801,20.1275691986084,100.0,88.2698439335459,51.6037242117298,Alto,0.808042502936421,567,10709.333333333334,2688.0,18
30,Veracruz de Ignacio de la Llave,30076,ILAMATLÁN,13377,34.2665657766728,69.4453454427506,1.1312556188193,1.17620617320947,44.2388372789931,11.9568474677854,35.2021560668945,100.0,94.061757719715,45.6066667983378,Muy alto,0.714136930100474,66,1043.2,294.4,40
30,Veracruz de Ignacio de la Llave,30077,ISLA,42807,11.0116719341615,51.4850204187007,2.03221577074358,0.969282637197977,2.66903914590747,5.50664918524068,23.187858581543,40.1780082696755,82.6658905704307,55.0426045386878,Bajo,0.861890582879115,1406,2678.8571428571427,402.2857142857143,28
30,Veracruz de Ignacio de la Llave,30078,IXCATEPEC,12379,14.3353331228292,50.7946531944006,1.94821008198717,2.28914684633493,18.1995291825635,18.9544605893336,20.9183673858643,100.0,91.989198919892,50.8736037088946,Alto,0.796609831989349,466,1024.0,256.0,3
30,Veracruz de Ignacio de la Llave,30079,IXHUACÁN DE LOS REYES,11387,15.4064039408867,63.3497536945813,0.527704485488127,0.949868073878628,0.712401055408971,11.3104661389622,34.3108520507812,100.0,94.8848538529672,52.1614453649608,Alto,0.816775640001263,689,1024.0,256.0,7
30,Veracruz de Ignacio de la Llave,30080,IXHUATLÁN DEL CAFÉ,23132,10.2014807622284,52.6552163622019,0.787674197178222,1.42820046741106,9.29628667878473,7.61274127932139,29.4729766845703,69.972332699291,92.1623064602242,53.3038972974176,Medio,0.834664847284042,959,1083.7333333333333,256.0,15
30,Veracruz de Ignacio de la Llave,30081,IXHUATLANCILLO,27295,11.4278692553453,40.4188378723823,0.278551532033426,0.656062160973464,5.46107608855007,7.7041489517666,25.4492168426514,43.61238322037,77.7044609665428,55.2327739456133,Bajo,0.864868371127953,1452,4373.333333333333,494.93333333333334,6
30,Veracruz de Ignacio de la Llave,30082,IXHUATLÁN DEL SURESTE,15831,7.50359529650622,43.2910321489002,0.931263858093127,0.994615140956604,16.3002850807729,3.91510928096294,26.8891696929932,34.1039732171057,72.9194695368057,55.0801602038577,Bajo,0.862478652328499,1423,832.0,256.0,2
30,Veracruz de Ignacio de la Llave,30083,IXHUATLÁN DE MADERO,50836,18.5851920285073,56.5594956348311,0.963085049345698,2.2400508380332,21.5318320822908,18.6997358962648,24.0827178955078,100.0,91.7845450614615,49.8763796571413,Alto,0.780994691201042,334,1534.2702702702702,394.3783783783784,74
30,Veracruz de Ignacio de la Llave,30084,IXMATLAHUACAN,5574,14.0050262737035,51.1080648846242,4.18012199497668,1.0405453893075,10.3336921420883,2.79870828848224,19.7505187988281,100.0,89.3683274021352,52.8517744294471,Medio,0.827585232402552,838,0.0,0.0,0
30,Veracruz de Ignacio de la Llave,30085,IXTACZOQUITLÁN,74004,6.10194983079981,34.1963438434406,0.698165286572496,0.39643881582508,2.32180548790388,4.81402806153513,21.2006340026855,48.2014485703476,77.1568849123034,56.7286961183117,Muy bajo,0.888292430439365,1862,5492.363636363636,865.7454545454547,11
30,Veracruz de Ignacio de la Llave,30086,JALACINGO,46794,11.1217032094058,60.3894216295769,0.736762968531844,0.992374610675545,3.22629148319192,6.45403780068729,40.7311363220215,66.2200282087447,92.3754007577966,53.2018909695543,Medio,0.83306757015451,932,1621.3333333333333,402.2857142857143,21
30,Veracruz de Ignacio de la Llave,30087,XALAPA,488531,2.73471390208635,22.0757006364187,0.120728807782491,0.308802936913038,0.980613581580233,1.71228868460336,15.9970321655273,3.73998784109913,65.7542565292462,59.3088345677776,Muy bajo,0.928693807713509,2352,65899.54337899544,18649.775342465753,438
30,Veracruz de Ignacio de la Llave,30088,JALCOMULCO,5054,11.6950407105848,56.3779916111522,0.853174603174603,0.515873015873016,0.634920634920635,3.88888888888889,19.8524894714355,100.0,95.0323974082073,54.0916139014928,Medio,0.846999393018568,1151,10858.666666666666,1169.0666666666666,6
30,Veracruz de Ignacio de la Llave,30089,JÁLTIPAN,38669,7.07967555659401,36.5114214719018,1.1671335200747,1.00373482726424,20.1213818860878,2.58298755186722,22.5846004486084,17.6187643849078,78.481861463153,55.3151513893265,Bajo,0.866158287249713,1472,2048.0,256.0,1
30,Veracruz de Ignacio de la Llave,30090,JAMAPA,11132,8.10494260951042,45.3853361442961,2.17547644732111,0.728155339805825,6.85904350952895,3.36209996404171,23.6091899871826,100.0,83.3013895543843,54.414318076506,Medio,0.852052491283643,1233,16213.333333333334,3950.933333333333,12
